"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"3479",0.05842419,0,24.58815,2499930,"Cook",958.3278,15.27088,79,34,0,4555
"3552",0.05842419,0,24.58815,2499934,"De Bruyne",1296.529,15.27088,79,66,0,4556
"4295",0.05842419,0,24.58815,2499979,"Morata Mart\u00edn",1921.835,15.27088,79,34,0,4557
"5168",0.05842419,0,24.58815,2500032,"Alexander-Arnold",2249.363,15.27088,79,66,0,4558
"2450",0.05831321,0,18.94887,2499869,"Cleverley",690.689,21.81318,82,52,0,4559
"2726",0.05831321,0,18.94887,2499886,"Austin",2548.409,21.81318,82,52,0,4560
"2818",0.05831321,0,18.94887,2499892,"Borges da Silva",265.4458,21.81318,82,52,0,4561
"2996",0.05831321,0,18.94887,2499902,"Rodr\u00edguez Ledesma",2428.883,21.81318,82,48,0,4562
"3093",0.05831321,0,18.94887,2499908,"Mba Obiang Avomo",2009.758,21.81318,82,48,0,4563
"3116",0.05831321,1,18.94887,2499909,"Arnautovi\u0107",2152.2,21.81318,82,48,0,4564
"3748",0.05831321,0,18.94887,2499946,"Son",758.8705,21.81318,82,52,0,4565
"4957",0.05831321,0,18.94887,2500021,"Townsend",2394.993,21.81318,82,52,0,4566
"5287",0.05831321,1,18.94887,2500039,"Zaha",1775.809,21.81318,82,48,0,4567
"5591",0.05831321,0,18.94887,2500060,"Naval da Costa Eduardo ",724.4825,21.81318,82,52,0,4568
"824",0.05821666,0,24.73369,2499766,"Clucas",1944.475,15.77989,78,63,0,4569
"1188",0.05821666,0,24.73369,2499789,"Izquierdo Mena",1777.132,15.77989,78,37,0,4570
"6168",0.05821666,0,24.73369,2500098,"Davies",2665.003,15.77989,78,63,0,4571
"4482",0.05816072,0,18.28837,2499991,"Murray",1169.669,18.52822,86,34,0,4572
"3933",0.05816072,0,18.28837,2499957,"Ayew",1486.121,18.52822,86,66,0,4573
"5909",0.0581312,0,26.14245,2500081,"Pogba",1936.018,14.16366,78,32,1,4574
"86",0.05788995,0,24.18605,2499724,"Blind",911.0922,12.87668,83,26,0,4575
"1332",0.05788995,0,24.18605,2499798,"Carrillo D\u00edaz",2519.084,12.87668,83,26,0,4576
"1267",0.05788995,0,24.18605,2499794,"San\u00e9",2684.463,12.87668,83,74,0,4577
"2516",0.05784158,0,19.00978,2499873,"De Bruyne",1484.404,21.68174,82,47,0,4578
"31",0.05776288,0,24.91339,2499720,"de Jesus",2697.809,16.23014,77,41,0,4579
"844",0.05776288,0,24.91339,2499767,"Ag\u00fcero del Castillo",479.5845,16.23014,77,41,0,4580
"901",0.05776288,0,24.91339,2499771,"Wood",2280.322,16.23014,77,41,0,4581
"1294",0.05776288,0,24.91339,2499795,"Atsu Twasam",1260.948,16.23014,77,59,0,4582
"3048",0.05776288,0,24.91339,2499906,"Fletcher",355.6788,16.23014,77,41,0,4583
"3488",0.05776288,0,24.91339,2499931,"Oxlade-Chamberlain",965.4413,16.23014,77,41,0,4584
"4434",0.05776288,0,24.91339,2499988,"Kouyat\u00e9",419.6773,16.23014,77,59,0,4585
"4893",0.05776288,0,24.91339,2500016,"San\u00e9",813.3177,16.23014,77,59,0,4586
"5366",0.05776288,1,24.91339,2500044,"P\u00e9rez Guti\u00e9rrez",1780.585,16.23014,77,41,0,4587
"5597",0.05776288,0,24.91339,2500060,"Tackie Mensah Welbeck",1858.954,16.23014,77,59,0,4588
"5843",0.05776288,0,24.91339,2500077,"Hughes",1978.639,16.23014,77,59,0,4589
"820",0.05768157,0,18.87,2499766,"Son",926.8435,20.8715,83,59,0,4590
"1142",0.05768157,0,18.87,2499786,"Choupo-Moting",1770.357,20.8715,83,59,0,4591
"3087",0.05768157,0,18.87,2499908,"Arnautovi\u0107",251.5155,20.8715,83,59,0,4592
"1635",0.05738911,0,26.56518,2499818,"De Bruyne",2603.34,15.51187,75,56,1,4593
"2286",0.05728252,0,17.15697,2499859,"Boufal",128.2424,12.34428,92,28,0,4594
"2957",0.05728252,0,17.15697,2499900,"Hemed",283.2244,12.34428,92,28,0,4595
"5913",0.05728252,0,17.15697,2500081,"Martial",2797.842,12.34428,92,28,0,4596
"419",0.05722449,0,24.53408,2499743,"\u00d6zil",57.21164,13.93565,81,29,0,4597
"1002",0.05715177,1,17.84272,2499778,"Kane",2257.437,15.49497,89,30,0,4598
"1502",0.05715177,0,17.84272,2499809,"Alonso Mendoza",2618.509,15.49497,89,30,0,4599
"4083",0.05715177,0,17.84272,2499966,"Abdelkader Diaz",2789.798,15.49497,89,30,0,4600
"4271",0.05715177,1,17.84272,2499978,"Stephens",2568.256,15.49497,89,30,0,4601
"85",0.05715177,0,17.84272,2499724,"Mkhitaryan",665.8168,15.49497,89,70,0,4602
"5910",0.05713649,0,18.04678,2500081,"Martial",2024.668,16.45398,88,31,0,4603
"203",0.05659806,0,25.08909,2499730,"Lowton",2130.655,16.01063,77,60,0,4604
"489",0.05659806,0,25.08909,2499746,"Davies",1774.164,16.01063,77,60,0,4605
"626",0.05659806,1,25.08909,2499754,"San\u00e9",2737.243,16.01063,77,60,0,4606
"4855",0.05659806,0,25.08909,2500013,"Ince",711.6816,16.01063,77,60,0,4607
"4900",0.05659806,0,25.08909,2500017,"Brunt",766.5831,16.01063,77,40,0,4608
"5454",0.05659806,0,25.08909,2500050,"Stephens",2222.77,16.01063,77,60,0,4609
"5729",0.05659806,0,25.08909,2500069,"Gro\u00df",1696.537,16.01063,77,60,0,4610
"5934",0.05659806,0,25.08909,2500083,"Austin",1164.163,16.01063,77,60,0,4611
"547",0.05658509,0,25.2,2499750,"Knockaert",1189.109,16.5275,76,50,0,4612
"810",0.05658509,0,25.2,2499766,"Sissoko",660.2518,16.5275,76,50,0,4613
"2611",0.05658509,0,25.2,2499879,"Barnes",1911.86,16.5275,76,50,0,4614
"4031",0.05658509,0,25.2,2499964,"Nunes do Nascimento",1002.377,16.5275,76,50,0,4615
"4845",0.05658509,0,25.2,2500012,"Izquierdo Mena",2950.944,16.5275,76,50,0,4616
"5300",0.05658509,0,25.2,2500040,"Iwobi",428.8877,16.5275,76,50,0,4617
"546",0.05655392,0,24.9848,2499750,"March",795.4793,15.47297,78,36,0,4618
"3128",0.05655392,0,24.9848,2499910,"R\u00fcdiger",2433.117,15.47297,78,36,0,4619
"3892",0.05655392,0,24.9848,2499955,"Gabbiadini",12.12594,15.47297,78,36,0,4620
"4174",0.05655392,1,24.9848,2499972,"da Silva",1277.543,15.47297,78,36,0,4621
"2813",0.05655392,0,24.9848,2499892,"H\u00f8jbjerg",422.0485,15.47297,78,64,0,4622
"313",0.05652474,0,25.20917,2499737,"Kane",575.8791,16.51588,76,49,0,4623
"1075",0.05652474,0,25.20917,2499782,"Gueye",1791.895,16.51588,76,49,0,4624
"2064",0.05652474,0,25.20917,2499845,"H\u00f8jbjerg",2857.854,16.51588,76,49,0,4625
"2508",0.05652474,0,25.20917,2499873,"Otamendi",1799.068,16.51588,76,51,0,4626
"3348",0.05652474,0,25.20917,2499922,"Quaner",454.6725,16.51588,76,49,0,4627
"3405",0.05652474,0,25.20917,2499926,"Dannemann Eriksen",2668.455,16.51588,76,49,0,4628
"3608",0.05652474,0,25.20917,2499938,"Rodriguez",1500.589,16.51588,76,51,0,4629
"4343",0.05652474,0,25.20917,2499983,"Yedlin",290.8042,16.51588,76,49,0,4630
"5202",0.05652474,0,25.20917,2500035,"Shelvey",835.5265,16.51588,76,51,0,4631
"5030",0.05650264,0,16.19412,2500025,"Bolasie Yala",473.8854,7.042768,96,27,0,4632
"5926",0.05650264,0,16.19412,2500082,"Hazard",653.4584,7.042768,96,27,0,4633
"459",0.056463,0,24.53201,2499745,"Merino Zaz\u00f3n",2315.779,13.23086,82,27,0,4634
"1897",0.056463,1,24.53201,2499835,"Salah Ghaly",1852.03,13.23086,82,73,0,4635
"2858",0.05645612,0,16.49764,2499894,"Gray",2726.22,8.447061,95,27,0,4636
"3501",0.05645553,0,18.33412,2499931,"Barnes",2121.766,17.20193,87,68,0,4637
"4866",0.05645553,0,18.33412,2500014,"Barbosa de Oliveira",1685.076,17.20193,87,68,0,4638
"696",0.05645553,0,18.33412,2499759,"Pugh",1200.406,17.20193,87,32,0,4639
"2032",0.05645553,0,18.33412,2499844,"de Andrade",775.9735,17.20193,87,32,0,4640
"4629",0.05645553,0,18.33412,2500000,"Cork",968.0239,17.20193,87,32,0,4641
"2898",0.05639265,0,24.89651,2499896,"Berahino",2150.498,14.90394,79,33,0,4642
"3340",0.05639265,0,24.89651,2499921,"G\u00fcndo\u011fan",678.6166,14.90394,79,33,0,4643
"3493",0.05637388,0,19.20339,2499931,"Arfield",2250.922,21.27107,82,55,0,4644
"192",0.05634424,0,25.23667,2499730,"Hendrick",972.2859,16.48113,76,52,0,4645
"285",0.05634424,0,25.23667,2499735,"Fletcher",1048.216,16.48113,76,52,0,4646
"1376",0.05634424,0,25.23667,2499800,"Xhaka",2309.004,16.48113,76,52,0,4647
"2137",0.05634424,0,25.23667,2499850,"Xhaka",2211.099,16.48113,76,52,0,4648
"2257",0.05634424,0,25.23667,2499857,"Walker",2102.428,16.48113,76,48,0,4649
"2301",0.05634424,0,25.23667,2499860,"Ramsey",1228.631,16.48113,76,48,0,4650
"2415",0.05634424,0,25.23667,2499867,"Doucour\u00e9",1053.673,16.48113,76,52,0,4651
"5272",0.05634424,0,25.23667,2500039,"Daniels",1053.509,16.48113,76,48,0,4652
"5437",0.05634424,0,25.23667,2500049,"Perruchet Silva",1293.494,16.48113,76,48,0,4653
"326",0.05604529,0,25.28244,2499737,"Borges da Silva",1677.609,16.42353,76,53,0,4654
"545",0.05604529,0,25.28244,2499750,"March",124.0514,16.42353,76,53,0,4655
"549",0.05604529,0,25.28244,2499750,"Stephens",1323.577,16.42353,76,47,0,4656
"1216",0.05604529,0,25.28244,2499791,"Townsend",2325.351,16.42353,76,47,0,4657
"2986",0.05604529,0,25.28244,2499901,"Defour",2174.117,16.42353,76,47,0,4658
"3446",0.05604529,0,25.28244,2499928,"S\u00e1nchez S\u00e1nchez",2871.099,16.42353,76,47,0,4659
"4180",0.05604529,0,25.28244,2499972,"da Silva",276.0189,16.42353,76,47,0,4660
"4406",0.05604529,0,25.28244,2499986,"Vokes",1084.265,16.42353,76,53,0,4661
"5635",0.05604529,0,25.28244,2500062,"Billing",1866.058,16.42353,76,53,0,4662
"5948",0.0560293,0,15.95406,2500084,"Lanzini",2514.367,5.46214,97,27,0,4663
"3923",0.05596162,0,18.76439,2499956,"Choupo-Moting",2235.31,18.79769,85,35,0,4664
"341",0.0559557,1,23.5503,2499739,"Daniels",721.1895,8.082658,90,19,0,4665
"1915",0.05588824,0,23.98335,2499836,"Rashford",1191.027,10.0847,87,21,0,4666
"5285",0.05588824,0,23.98335,2500039,"Mousset",1659.581,10.0847,87,21,0,4667
"5383",0.05584581,0,26.70554,2500045,"Lingard",870.4345,14.7672,76,37,1,4668
"4524",0.05568473,0,33.25271,2499994,"Shaqiri",640.4605,12.3048,69,40,1,4669
"1646",0.05563068,0,25.34637,2499819,"Lukaku Menama",936.5761,16.34354,76,46,0,4670
"2003",0.05563068,0,25.34637,2499842,"Salah Ghaly",574.7687,16.34354,76,54,0,4671
"2072",0.05563068,0,25.34637,2499846,"Luz Sanches",430.1998,16.34354,76,46,0,4672
"3269",0.05563068,0,25.34637,2499916,"Gabbiadini",2849.371,16.34354,76,46,0,4673
"3514",0.05563068,0,25.34637,2499932,"Mata Garc\u00eda",77.24002,16.34354,76,46,0,4674
"4233",0.05563068,0,25.34637,2499976,"Lingard",1993.672,16.34354,76,54,0,4675
"4887",0.05563068,0,25.34637,2500016,"Rosa",2401.659,16.34354,76,46,0,4676
"1567",0.05540006,0,19.33537,2499813,"Milivojevi\u0107",2207.062,20.99724,82,44,0,4677
"3632",0.05535067,0,25.28187,2499939,"Xhaka",1612.184,15.77464,77,39,0,4678
"5177",0.05535067,0,25.28187,2500033,"Sterling",1022.99,15.77464,77,39,0,4679
"5240",0.05535067,0,25.28187,2500037,"Cook",1470.696,15.77464,77,61,0,4680
"5357",0.05535067,0,25.28187,2500043,"Oxlade-Chamberlain",1439.353,15.77464,77,39,0,4681
"5815",0.05535067,0,25.28187,2500075,"Surman",2426.997,15.77464,77,39,0,4682
"2494",0.05520881,0,17.69475,2499872,"Man\u00e9",2746.527,12.99652,91,28,0,4683
"4042",0.05520881,0,17.69475,2499964,"Barnes",1261.188,12.99652,91,72,0,4684
"4337",0.05520881,0,17.69475,2499982,"Otamendi",1861.812,12.99652,91,28,0,4685
"5615",0.05520881,0,17.69475,2500061,"Son",1345.41,12.99652,91,28,0,4686
"2551",0.05515351,0,18.7009,2499876,"Evans",227.4936,17.74143,86,33,0,4687
"3648",0.05515351,0,18.7009,2499940,"Moses",1204.146,17.74143,86,67,0,4688
"834",0.05510717,0,23.97749,2499767,"Ag\u00fcero del Castillo",908.8099,9.327708,88,80,0,4689
"315",0.05510423,0,25.42833,2499737,"Demb\u00e9l\u00e9",1117.587,16.24181,76,55,0,4690
"440",0.05510423,0,25.42833,2499744,"Martial",1804.108,16.24181,76,45,0,4691
"950",0.05510423,0,25.42833,2499774,"van Aanholt",690.545,16.24181,76,45,0,4692
"1407",0.05510423,0,25.42833,2499803,"van Aanholt",806.9182,16.24181,76,55,0,4693
"3288",0.05510423,0,25.42833,2499918,"Brunt",2520.047,16.24181,76,55,0,4694
"3525",0.05510423,0,25.42833,2499933,"L\u00f6we",55.27366,16.24181,76,45,0,4695
"3798",0.05510423,0,25.42833,2499949,"Zaha",2542.14,16.24181,76,55,0,4696
"6135",0.05510423,0,25.42833,2500097,"Alderweireld",751.9951,16.24181,76,45,0,4697
"5744",0.05506291,0,15.78035,2500070,"McArthur",1522.477,3.73266,98,27,0,4698
"2488",0.0549661,0,24.65,2499871,"Murray",2090.372,12.40117,83,25,0,4699
"1585",0.05488749,0,25.01919,2499814,"Baines",2593.989,14.08719,80,30,0,4700
"2673",0.05488749,0,25.01919,2499883,"Janmaat",940.9593,14.08719,80,70,0,4701
"2926",0.05488749,0,25.01919,2499898,"Gibbs",34.43503,14.08719,80,30,0,4702
"4248",0.05488749,0,25.01919,2499977,"de Andrade",875.7351,14.08719,80,30,0,4703
"379",0.05484532,0,25.25173,2499741,"McArthur",1727.723,15.15604,78,65,0,4704
"2054",0.05484532,1,25.25173,2499845,"Sigur\u00f0sson",2692.745,15.15604,78,65,0,4705
"3153",0.05484532,0,25.25173,2499911,"Schlupp",2490.139,15.15604,78,35,0,4706
"3344",0.05484532,0,25.25173,2499921,"De Bruyne",1412.361,15.15604,78,35,0,4707
"3649",0.05484532,0,25.25173,2499940,"Kant\u00e9",1604.593,15.15604,78,65,0,4708
"4654",0.05484532,0,25.25173,2500001,"Lingard",2388.683,15.15604,78,35,0,4709
"5129",0.05484532,0,25.25173,2500030,"Bong Songo",209.1701,15.15604,78,35,0,4710
"5777",0.05484532,0,25.25173,2500073,"Fellaini-Bakkioui",1609.367,15.15604,78,65,0,4711
"5871",0.05484532,0,25.25173,2500079,"Ayew",1831.651,15.15604,78,35,0,4712
"5078",0.05479037,0,26.77417,2500027,"Nunes do Nascimento",977.7632,14.1062,77,33,1,4713
"592",0.05468277,0,24.936,2499752,"Gueye",1253.752,13.49715,81,72,0,4714
"1095",0.05468277,0,24.936,2499783,"Depoitre",2521.613,13.49715,81,72,0,4715
"3683",0.05468277,0,24.936,2499943,"Salah Ghaly",2312.957,13.49715,81,72,0,4716
"3896",0.05468277,0,24.936,2499955,"Lemina",1549.256,13.49715,81,28,0,4717
"5850",0.05468277,1,24.936,2500078,"San\u00e9",724.8686,13.49715,81,72,0,4718
"1846",0.05447071,0,25.52815,2499831,"Gro\u00df",2138.412,16.11912,76,44,0,4719
"4766",0.05447071,0,25.52815,2500008,"Carrillo D\u00edaz",1166.481,16.11912,76,44,0,4720
"255",0.05447071,0,25.52815,2499734,"De Bruyne",917.3605,16.11912,76,56,0,4721
"761",0.05447071,0,25.52815,2499763,"Can",486.2269,16.11912,76,56,0,4722
"2557",0.05447071,0,25.52815,2499876,"Ayew",662.7008,16.11912,76,56,0,4723
"4619",0.05447071,0,25.52815,2499999,"Knockaert",611.3621,16.11912,76,56,0,4724
"2289",0.05435061,0,25.21944,2499859,"Surman",716.2707,14.53315,79,68,0,4725
"2555",0.05435061,0,25.21944,2499876,"Olsson",2437.729,14.53315,79,32,0,4726
"4205",0.05435061,0,25.21944,2499973,"Hayden",2439.505,14.53315,79,32,0,4727
"5908",0.05435061,0,25.21944,2500081,"Martial",1792.958,14.53315,79,32,0,4728
"4022",0.05428433,0,19.49019,2499963,"Walcott",2708.761,20.68218,82,57,0,4729
"875",0.05403052,0,25.49133,2499769,"S\u00e1nchez S\u00e1nchez",1977.389,15.52384,77,38,0,4730
"1364",0.05403052,0,25.49133,2499800,"Xhaka",2342.419,15.52384,77,38,0,4731
"2449",0.05403052,0,25.49133,2499869,"Janmaat",680.1005,15.52384,77,62,0,4732
"5522",0.05403052,0,25.49133,2500055,"Morata Mart\u00edn",53.60234,15.52384,77,38,0,4733
"6023",0.05403052,0,25.49133,2500090,"Krychowiak",574.0515,15.52384,77,38,0,4734
"666",0.05373573,0,25.64562,2499757,"Sanmart\u00edn Mato",1744.518,15.97645,76,43,0,4735
"1126",0.05373573,0,25.64562,2499785,"Coutinho Correia",1970.063,15.97645,76,57,0,4736
"2047",0.05373573,0,25.64562,2499844,"Cleverley",2654.272,15.97645,76,57,0,4737
"2122",0.05373573,0,25.64562,2499850,"Ramsey",532.9311,15.97645,76,57,0,4738
"2200",0.05373573,0,25.64562,2499854,"Merino Zaz\u00f3n",382.0577,15.97645,76,43,0,4739
"2204",0.05373573,0,25.64562,2499854,"P\u00e9rez Guti\u00e9rrez",2025.35,15.97645,76,43,0,4740
"3557",0.05373573,0,25.64562,2499935,"Townsend",348.9449,15.97645,76,57,0,4741
"4188",0.05373573,0,25.64562,2499972,"Mota Veiga de Carvalho e Silva",2334.374,15.97645,76,57,0,4742
"4397",0.05373573,0,25.64562,2499986,"Vokes",691.2516,15.97645,76,43,0,4743
"4811",0.05373573,0,25.64562,2500011,"Borges da Silva",1372.473,15.97645,76,57,0,4744
"4974",0.05373573,0,25.64562,2500022,"Perruchet Silva",1775.974,15.97645,76,43,0,4745
"293",0.05371006,0,18.53969,2499736,"Lukaku Menama",203.2015,15.60061,88,30,0,4746
"2422",0.05371006,0,18.53969,2499868,"Rodriguez",1200.448,15.60061,88,30,0,4747
"5347",0.05371006,0,18.53969,2500042,"Rodr\u00edguez Ledesma",2932.081,15.60061,88,30,0,4748
"6059",0.05355875,0,18.3663,2500092,"Alexander-Arnold",1318.532,14.62812,89,71,0,4749
"3664",0.05336467,0,17.75302,2499941,"Vokes",612.8276,11.51666,92,73,0,4750
"5171",0.05336467,0,17.75302,2500032,"Zaha",2939.399,11.51666,92,27,0,4751
"1317",0.0533099,0,19.30985,2499797,"Dannemann Eriksen",2153.888,18.88577,84,36,0,4752
"3314",0.05330677,0,19.14254,2499919,"Ibe",2408.816,18.08509,85,66,0,4753
"4533",0.05330677,0,19.14254,2499994,"Ndidi",2780.318,18.08509,85,66,0,4754
"4853",0.05326111,0,18.79492,2500013,"Mouni\u00e9",2850.488,16.38351,87,31,0,4755
"5675",0.05326111,0,18.79492,2500065,"Mendy",2190.296,16.38351,87,31,0,4756
"135",0.05310195,0,25.53399,2499726,"Alves Soares",2486.607,14.83099,78,66,0,4757
"4232",0.05310195,0,25.53399,2499976,"S\u00e1nchez S\u00e1nchez",1567.804,14.83099,78,34,0,4758
"4595",0.05310195,0,25.53399,2499998,"Pritchard",782.0903,14.83099,78,34,0,4759
"5121",0.05310195,0,25.53399,2500029,"\u00d6zil",2388.302,14.83099,78,34,0,4760
"3443",0.05305,0,24.59611,2499928,"S\u00e1nchez S\u00e1nchez",1063.287,10.30909,86,21,0,4761
"1913",0.05297976,0,27.07471,2499836,"Murphy",1063.095,13.80123,77,68,1,4762
"1781",0.05290564,0,25.78049,2499828,"Man\u00e9",184.8783,15.81484,76,58,0,4763
"3481",0.05290564,0,25.78049,2499930,"Izquierdo Mena",1518.643,15.81484,76,58,0,4764
"5301",0.05290564,0,25.78049,2500040,"H\u00f8jbjerg",505.241,15.81484,76,58,0,4765
"1883",0.05290564,0,25.78049,2499834,"Delph",1250.422,15.81484,76,42,0,4766
"3733",0.05290564,0,25.78049,2499945,"Diam\u00e9",1829.253,15.81484,76,42,0,4767
"5299",0.05290564,0,25.78049,2500040,"Xhaka",138.5349,15.81484,76,42,0,4768
"634",0.05281411,0,18.27708,2499755,"de Andrade",554.8204,13.47927,90,72,0,4769
"3773",0.05281411,0,18.27708,2499948,"Dawson",525.2453,13.47927,90,72,0,4770
"2327",0.05264753,0,25.71708,2499861,"Coutinho Correia",2500.008,15.25991,77,37,0,4771
"4965",0.05264753,0,25.71708,2500021,"Cabaye",2511.6,15.25991,77,37,0,4772
"102",0.05264753,0,25.71708,2499724,"Hern\u00e1ndez Balc\u00e1zar",2818.217,15.25991,77,63,0,4773
"1032",0.05264753,0,25.71708,2499779,"Surman",2398.321,15.25991,77,63,0,4774
"1198",0.05264753,0,25.71708,2499790,"Defour",1225.499,15.25991,77,63,0,4775
"26",0.05260152,0,25.39524,2499720,"da Silva",534.526,13.68042,80,29,0,4776
"1189",0.05260152,0,25.39524,2499789,"Izquierdo Mena",1940.758,13.68042,80,29,0,4777
"1730",0.05260152,0,25.39524,2499824,"Long",2024.248,13.68042,80,71,0,4778
"4586",0.05260152,0,25.39524,2499998,"Rond\u00f3n Gim\u00e9nez",189.8928,13.68042,80,29,0,4779
"5892",0.05260152,0,25.39524,2500080,"Hendrick",1672.669,13.68042,80,29,0,4780
"88",0.0523086,0,25.55639,2499724,"Noble",2174.938,14.16031,79,31,0,4781
"1059",0.0523086,0,25.55639,2499781,"Jim\u00e9nez Silva",673.3224,14.16031,79,31,0,4782
"3401",0.0523086,0,25.55639,2499926,"Kane",1650.329,14.16031,79,31,0,4783
"4825",0.0523086,0,25.55639,2500011,"Morata Mart\u00edn",1954.853,14.16031,79,31,0,4784
"868",0.05219825,0,25.34979,2499769,"Gibbs",706.7952,13.06637,81,27,0,4785
"1423",0.05219825,0,25.34979,2499804,"Long",385.4581,13.06637,81,27,0,4786
"1431",0.05219825,0,25.34979,2499804,"Redmond",2087.09,13.06637,81,27,0,4787
"5391",0.05219825,0,25.34979,2500046,"Pieters",1979.748,13.06637,81,27,0,4788
"5769",0.05219825,0,25.34979,2500073,"Nelson",891.607,13.06637,81,27,0,4789
"5882",0.05219825,0,25.34979,2500080,"Iwobi",446.4792,13.06637,81,73,0,4790
"712",0.05215049,0,25.12379,2499760,"Kola\u0161inac",1182.883,11.94165,83,24,0,4791
"2177",0.05215049,0,25.12379,2499852,"Alli",2920.563,11.94165,83,24,0,4792
"2604",0.05215049,0,25.12379,2499879,"Berg Gu\u00f0munds\u00adson",2309.277,11.94165,83,76,0,4793
"2618",0.05214005,0,19.95,2499880,"Kant\u00e9",2174.552,20.79161,81,50,0,4794
"4901",0.05214005,0,19.95,2500017,"Krychowiak",952.5873,20.79161,81,50,0,4795
"1508",0.05206125,0,19.96159,2499809,"Rodr\u00edguez Ledesma",1355.337,20.76877,81,51,0,4796
"4747",0.05201276,0,17.49378,2500007,"Son",2162.914,8.955469,94,26,0,4797
"560",0.05198743,0,25.9325,2499750,"Barry",2495.658,15.6355,76,41,0,4798
"627",0.05198743,1,25.9325,2499755,"Doucour\u00e9",2258.03,15.6355,76,41,0,4799
"1149",0.05198743,0,25.9325,2499786,"Lemina",1568.058,15.6355,76,59,0,4800
"1254",0.05198743,0,25.9325,2499793,"Salah Ghaly",1814.649,15.6355,76,59,0,4801
"3810",0.05198743,0,25.9325,2499950,"March",827.9867,15.6355,76,59,0,4802
"4553",0.05198743,0,25.9325,2499995,"Oxlade-Chamberlain",1343.569,15.6355,76,59,0,4803
"5053",0.05198743,0,25.9325,2500026,"Olsson",194.2588,15.6355,76,41,0,4804
"3258",0.051826,0,19.9963,2499916,"Romeu Vidal",586.7599,20.70055,81,48,0,4805
"4398",0.051826,0,19.9963,2499986,"Barnes",1073.876,20.70055,81,52,0,4806
"4055",0.05178959,0,24.55863,2499965,"Bertrand",1654.927,8.888869,88,19,0,4807
"5654",0.05178959,0,24.55863,2500064,"Bertrand",2175.8,8.888869,88,81,0,4808
"536",0.05151834,0,18.27326,2499749,"\u00d6zil",615.9113,12.1788,91,73,0,4809
"4690",0.05143773,0,20.05403,2500003,"Diam\u00e9",2716.659,20.5878,81,47,0,4810
"5291",0.05143773,0,20.05403,2500040,"H\u00f8jbjerg",494.6038,20.5878,81,53,0,4811
"1009",0.05133431,0,25.83106,2499778,"Carroll",1501.46,14.49962,78,67,0,4812
"1014",0.05133431,0,25.83106,2499778,"Noble",2797.76,14.49962,78,67,0,4813
"1125",0.05133431,1,25.83106,2499785,"Coutinho Correia",1724.349,14.49962,78,33,0,4814
"3176",0.05133431,0,25.83106,2499912,"Ince",2478.627,14.49962,78,67,0,4815
"3535",0.05133431,0,25.83106,2499933,"Ince",1785.19,14.49962,78,67,0,4816
"4826",0.05133431,0,25.83106,2500011,"Hazard",2134.055,14.49962,78,33,0,4817
"5019",0.05133431,0,25.83106,2500024,"da Silva",1127.364,14.49962,78,67,0,4818
"5315",0.05133431,0,25.83106,2500041,"March",1709.114,14.49962,78,67,0,4819
"5927",0.05133431,0,25.83106,2500082,"Bakayoko",953.5153,14.49962,78,33,0,4820
"3903",0.05121152,0,25.95868,2499955,"Gabbiadini",1221.793,14.98454,77,36,0,4821
"4241",0.05121152,0,25.95868,2499977,"Doucour\u00e9",450.9017,14.98454,77,64,0,4822
"4405",0.05121152,0,25.95868,2499986,"Carroll",1046.218,14.98454,77,64,0,4823
"2752",0.0511578,0,27.38885,2499888,"Hemed",843.0879,13.49259,77,31,1,4824
"2867",0.0511248,0,25.42066,2499895,"Kane",2047.956,12.33216,82,25,0,4825
"4318",0.0511248,0,25.42066,2499981,"Stanislas",2632.653,12.33216,82,25,0,4826
"2907",0.05106868,0,17.89874,2499897,"de Andrade",1866.538,9.941163,93,26,0,4827
"1511",0.05101227,0,19.65401,2499809,"Batshuayi Tunga",2535.965,18.25238,84,35,0,4828
"630",0.05098855,0,26.10134,2499755,"Cleverley",2753.764,15.4397,76,40,0,4829
"1207",0.05098855,0,26.10134,2499790,"Defour",1103.244,15.4397,76,60,0,4830
"2264",0.05098855,0,26.10134,2499858,"Can",2755.12,15.4397,76,40,0,4831
"3334",0.05098855,0,26.10134,2499920,"Batshuayi Tunga",2721.542,15.4397,76,60,0,4832
"3482",0.05098855,0,26.10134,2499930,"Ibe",1630.323,15.4397,76,40,0,4833
"3808",0.05098855,0,26.10134,2499950,"Gro\u00df",266.5061,15.4397,76,60,0,4834
"4228",0.05098855,1,26.10134,2499975,"Wanyama",2077.57,15.4397,76,40,0,4835
"5103",0.05098855,0,26.10134,2500028,"Noble",2317.087,15.4397,76,60,0,4836
"5835",0.05098855,0,26.10134,2500077,"Dier",1235.194,15.4397,76,60,0,4837
"4123",0.05090202,0,20.13457,2499969,"N'Diaye",1176.828,20.43191,81,46,0,4838
"669",0.05071881,0,26.25,2499757,"Ayew",2248.477,15.87499,75,50,0,4839
"1080",0.05071881,0,26.25,2499782,"Calvert-Lewin",597.2635,15.87499,75,50,0,4840
"2779",0.05071881,0,26.25,2499890,"Lacazette",167.8349,15.87499,75,50,0,4841
"3044",0.05071881,0,26.25,2499905,"Austin",1856.371,15.87499,75,50,0,4842
"3194",0.05071881,0,26.25,2499913,"Can",1362.487,15.87499,75,50,0,4843
"3914",0.05071881,0,26.25,2499956,"Hogg",650.5853,15.87499,75,50,0,4844
