"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"2948",0.232617584074959,1,8.59083814304518,2499899,"\u00d6zil",762.542588,32.463931237757,95,40,0,1081
"3113",0.232617584074959,0,8.59083814304518,2499909,"Afobe",1963.791757,32.463931237757,95,40,0,1082
"4796",0.232617584074959,0,8.59083814304518,2500010,"Pereyra",1556.923924,32.463931237757,95,60,0,1083
"1999",0.231653741100995,0,10.043032410582,2499841,"Ag\u00fcero del Castillo",369.446126,38.3390331400034,91,45,0,1084
"3723",0.231653741100995,0,10.043032410582,2499945,"McBurnie",880.583981,38.3390331400034,91,45,0,1085
"5639",0.231653741100995,0,10.043032410582,2500062,"Giroud",2677.829004,38.3390331400034,91,45,0,1086
"6036",0.231653741100995,0,10.043032410582,2500091,"Mouni\u00e9",168.388255,38.3390331400034,91,45,0,1087
"525",0.231653741100995,0,10.043032410582,2499748,"Rond\u00f3n Gim\u00e9nez",2259.286196,38.3390331400034,91,55,0,1088
"553",0.231653741100995,1,10.043032410582,2499750,"Gro\u00df",2696.223146,38.3390331400034,91,55,0,1089
"1894",0.231653741100995,0,10.043032410582,2499835,"Salah Ghaly",538.573821,38.3390331400034,91,55,0,1090
"2175",0.231653741100995,0,10.043032410582,2499852,"Llorente Torres",2401.809368,38.3390331400034,91,55,0,1091
"2982",0.231653741100995,1,10.043032410582,2499901,"Kane",1420.99638,38.3390331400034,91,55,0,1092
"3315",0.231653741100995,0,10.043032410582,2499919,"Cook",2491.998177,38.3390331400034,91,55,0,1093
"3944",0.231653741100995,0,10.043032410582,2499958,"Mba Obiang Avomo",700.542386,38.3390331400034,91,55,0,1094
"4417",0.231653741100995,1,10.043032410582,2499987,"Kane",230.394037,38.3390331400034,91,55,0,1095
"4868",0.231653741100995,0,10.043032410582,2500014,"Mata Garc\u00eda",2271.190936,38.3390331400034,91,55,0,1096
"4930",0.231653741100995,0,10.043032410582,2500019,"Rond\u00f3n Gim\u00e9nez",572.396368,38.3390331400034,91,55,0,1097
"5303",0.231653741100995,0,10.043032410582,2500040,"Long",1032.24492,38.3390331400034,91,55,0,1098
"5352",0.231653741100995,0,10.043032410582,2500043,"Solanke",900.626976,38.3390331400034,91,55,0,1099
"5507",0.231653741100995,0,10.043032410582,2500054,"Chambers",2443.541603,38.3390331400034,91,55,0,1100
"6049",0.231653741100995,0,10.043032410582,2500091,"Depoitre",1965.12017,38.3390331400034,91,55,0,1101
"147",0.225840560584837,0,9.5643557022938,2499727,"Lovren",1460.104668,34.5688242293732,93,59,0,1102
"206",0.225840560584837,0,9.5643557022938,2499730,"Vokes",2692.573056,34.5688242293732,93,59,0,1103
"867",0.225840560584837,0,9.5643557022938,2499769,"Ramsey",652.367682,34.5688242293732,93,59,0,1104
"2114",0.225840560584837,0,9.5643557022938,2499849,"Wilson",1180.923156,34.5688242293732,93,59,0,1105
"2149",0.225840560584837,0,9.5643557022938,2499851,"Duffy",1519.640097,34.5688242293732,93,59,0,1106
"2620",0.225840560584837,1,9.5643557022938,2499880,"Borges da Silva",2557.230367,34.5688242293732,93,59,0,1107
"3095",0.225840560584837,1,9.5643557022938,2499909,"Collins",404.220067,34.5688242293732,93,59,0,1108
"4009",0.225840560584837,1,9.5643557022938,2499962,"Ak\u00e9",1269.749703,34.5688242293732,93,59,0,1109
"4098",0.225840560584837,1,9.5643557022938,2499968,"Dannemann Eriksen",14.603145,34.5688242293732,93,59,0,1110
"4104",0.225840560584837,0,9.5643557022938,2499968,"Pogba",1817.480332,34.5688242293732,93,59,0,1111
"4538",0.225840560584837,0,9.5643557022938,2499995,"Man\u00e9",1104.061137,34.5688242293732,93,59,0,1112
"5725",0.225840560584837,0,9.5643557022938,2500069,"Saltor Grau",1126.88774,34.5688242293732,93,59,0,1113
"2294",0.225840560584837,0,9.5643557022938,2499859,"Austin",2130.544329,34.5688242293732,93,41,0,1114
"2751",0.225840560584837,0,9.5643557022938,2499888,"Dier",415.063087,34.5688242293732,93,41,0,1115
"3565",0.225840560584837,1,9.5643557022938,2499935,"McArthur",1422.311173,34.5688242293732,93,41,0,1116
"5358",0.225840560584837,0,9.5643557022938,2500043,"Tosun",2492.166689,34.5688242293732,93,41,0,1117
"654",0.225496768608181,1,10.5,2499756,"Lukaku Menama",711.711876,38.4341903539573,90,50,0,1118
"756",0.225496768608181,0,10.5,2499763,"Mee",2667.205821,38.4341903539573,90,50,0,1119
"922",0.225496768608181,0,10.5,2499773,"Salah Ghaly",760.215262,38.4341903539573,90,50,0,1120
"1113",0.225496768608181,0,10.5,2499784,"Sako",1444.316617,38.4341903539573,90,50,0,1121
"1209",0.225496768608181,0,10.5,2499790,"Vokes",1481.809795,38.4341903539573,90,50,0,1122
"1594",0.225496768608181,0,10.5,2499815,"Job Matip",1260.288842,38.4341903539573,90,50,0,1123
"1938",0.225496768608181,0,10.5,2499837,"Arnautovi\u0107",2835.176223,38.4341903539573,90,50,0,1124
"2590",0.225496768608181,0,10.5,2499878,"Morata Mart\u00edn",1969.576525,38.4341903539573,90,50,0,1125
"2698",0.225496768608181,0,10.5,2499885,"Lennon",1572.047692,38.4341903539573,90,50,0,1126
"3053",0.225496768608181,0,10.5,2499906,"Rond\u00f3n Gim\u00e9nez",1753.071496,38.4341903539573,90,50,0,1127
"3098",0.225496768608181,0,10.5,2499909,"Ayew Pel\u00e9",1172.006713,38.4341903539573,90,50,0,1128
"3430",0.225496768608181,0,10.5,2499927,"Gray",2362.912775,38.4341903539573,90,50,0,1129
"4280",0.225496768608181,0,10.5,2499979,"Giroud",1185.934792,38.4341903539573,90,50,0,1130
"4660",0.225496768608181,0,10.5,2500001,"Benteke Liolo",1480.98149,38.4341903539573,90,50,0,1131
"4983",0.225496768608181,0,10.5,2500022,"Aubameyang",435.110291,38.4341903539573,90,50,1,1132
"49",0.224749582544718,0,10.5219960083627,2499721,"Moreira Marinho",1105.005186,38.3013859852892,90,51,0,1133
"271",0.224749582544718,1,10.5219960083627,2499734,"Sterling",2216.138172,38.3013859852892,90,49,0,1134
"539",0.224749582544718,0,10.5219960083627,2499749,"Ak\u00e9",1319.075989,38.3013859852892,90,51,0,1135
"813",0.224749582544718,0,10.5219960083627,2499766,"van der Hoorn",2578.726856,38.3013859852892,90,51,0,1136
"1128",0.224749582544718,0,10.5219960083627,2499785,"Wijnaldum",168.656211,38.3013859852892,90,51,0,1137
"1383",0.224749582544718,0,10.5219960083627,2499801,"Lukaku Menama",1184.490108,38.3013859852892,90,49,0,1138
"1580",0.224749582544718,0,10.5219960083627,2499814,"Vardy",684.178831,38.3013859852892,90,49,0,1139
"2044",0.224749582544718,0,10.5219960083627,2499844,"Sanmart\u00edn Mato",1275.934462,38.3013859852892,90,51,0,1140
"2197",0.224749582544718,0,10.5219960083627,2499854,"Robson-Kanu",2258.85085,38.3013859852892,90,51,0,1141
"2457",0.224749582544718,0,10.5219960083627,2499870,"Loftus-Cheek",508.374444,38.3013859852892,90,49,0,1142
"2754",0.224749582544718,0,10.5219960083627,2499888,"Hemed",1447.772534,38.3013859852892,90,49,0,1143
"2970",0.224749582544718,0,10.5219960083627,2499900,"Hemed",1668.579833,38.3013859852892,90,49,0,1144
"3720",0.224749582544718,0,10.5219960083627,2499945,"Gayle",180.866553,38.3013859852892,90,51,0,1145
"4107",0.224749582544718,0,10.5219960083627,2499968,"Kane",2709.833564,38.3013859852892,90,51,0,1146
"4623",0.224749582544718,0,10.5219960083627,2499999,"Nketiah",2514.78527,38.3013859852892,90,49,0,1147
"4801",0.224749582544718,0,10.5219960083627,2500010,"Kola\u0161inac",1151.654244,38.3013859852892,90,51,0,1148
"4864",0.224749582544718,0,10.5219960083627,2500014,"van Dijk",1356.596818,38.3013859852892,90,49,0,1149
"5031",0.224749582544718,0,10.5219960083627,2500025,"Bolasie Yala",661.716565,38.3013859852892,90,49,0,1150
"5375",0.224749582544718,0,10.5219960083627,2500045,"Sterling",1966.181268,38.3013859852892,90,51,0,1151
"5634",0.224749582544718,1,10.5219960083627,2500062,"Alonso Mendoza",968.201136,38.3013859852892,90,49,0,1152
"5767",0.224749582544718,0,10.5219960083627,2500072,"Wijnaldum",2897.552323,38.3013859852892,90,51,0,1153
"5980",0.224749582544718,0,10.5219960083627,2500087,"Pereyra",309.436045,38.3013859852892,90,49,0,1154
"5996",0.224749582544718,0,10.5219960083627,2500088,"Hegazy",2601.425337,38.3013859852892,90,51,0,1155
"6060",0.224749582544718,1,10.5219960083627,2500092,"Salah Ghaly",1522.9105,38.3013859852892,90,49,0,1156
"452",0.222965664044876,0,9.26984358012583,2499744,"King",2871.096852,32.4474291919671,94,40,0,1157
"520",0.222965664044876,1,9.26984358012583,2499748,"Rodriguez",915.109478,32.4474291919671,94,40,0,1158
"769",0.222965664044876,0,9.26984358012583,2499763,"Mee",2100.977347,32.4474291919671,94,40,0,1159
"1413",0.222965664044876,0,9.26984358012583,2499804,"Yoshida",236.454262,32.4474291919671,94,60,0,1160
"1520",0.222965664044876,0,9.26984358012583,2499810,"Ayew",2693.399374,32.4474291919671,94,60,0,1161
"2187",0.222965664044876,0,9.26984358012583,2499853,"Lukaku Menama",1745.670698,32.4474291919671,94,40,0,1162
"2281",0.222965664044876,0,9.26984358012583,2499859,"Austin",1907.294714,32.4474291919671,94,40,0,1163
"3507",0.222965664044876,0,9.26984358012583,2499932,"Holgate",279.542867,32.4474291919671,94,60,0,1164
"4363",0.222965664044876,0,9.26984358012583,2499984,"Ward-Prowse",1732.776612,32.4474291919671,94,60,0,1165
"4465",0.222965664044876,1,9.26984358012583,2499990,"Jim\u00e9nez Silva",1629.135685,32.4474291919671,94,40,0,1166
"4831",0.222965664044876,0,9.26984358012583,2500012,"Bolasie Yala",1295.652775,32.4474291919671,94,60,0,1167
"5328",0.222965664044876,0,9.26984358012583,2500041,"Quaner",2906.051173,32.4474291919671,94,60,0,1168
"6048",0.222965664044876,0,9.26984358012583,2500091,"Mouni\u00e9",1544.155766,32.4474291919671,94,60,0,1169
"24",0.222918972871592,1,10.2931482064527,2499719,"Giroud",2374.620655,36.774304802221,91,44,0,1170
"1457",0.222918972871592,0,10.2931482064527,2499806,"Abraham",818.136376,36.774304802221,91,44,0,1171
"2435",0.222918972871592,0,10.2931482064527,2499868,"Rond\u00f3n Gim\u00e9nez",2253.283467,36.774304802221,91,44,0,1172
"2505",0.222918972871592,0,10.2931482064527,2499873,"Sterling",916.639404,36.774304802221,91,44,0,1173
"3761",0.222918972871592,0,10.2931482064527,2499947,"de Andrade",81.8072080000002,36.774304802221,91,44,0,1174
"4198",0.222918972871592,0,10.2931482064527,2499973,"Cabaye",2665.879948,36.774304802221,91,44,0,1175
"4737",0.222918972871592,0,10.2931482064527,2500006,"Arnautovi\u0107",705.538977,36.774304802221,91,44,0,1176
"4759",0.222918972871592,0,10.2931482064527,2500008,"Pr\u00f6dl",2296.282436,36.774304802221,91,44,0,1177
"5709",0.222918972871592,1,10.2931482064527,2500068,"Ings",216.60517,36.774304802221,91,44,0,1178
"466",0.222918972871592,0,10.2931482064527,2499745,"Hern\u00e1ndez Balc\u00e1zar",1136.252914,36.7743048022209,91,56,0,1179
"579",0.222918972871592,0,10.2931482064527,2499752,"Ram\u00edrez Castillo",357.604726,36.7743048022209,91,56,1,1180
"2270",0.222918972871592,1,10.2931482064527,2499858,"Salah Ghaly",2258.261477,36.7743048022209,91,56,0,1181
"4757",0.222918972871592,0,10.2931482064527,2500008,"Rond\u00f3n Gim\u00e9nez",1554.355779,36.7743048022209,91,56,0,1182
"4806",0.222918972871592,0,10.2931482064527,2500011,"Giroud",260.254117,36.7743048022209,91,56,0,1183
"5242",0.222918972871592,0,10.2931482064527,2500037,"Cook",2289.281947,36.7743048022209,91,56,0,1184
"5336",0.222918972871592,0,10.2931482064527,2500042,"Borges da Silva",62.0310460000001,36.7743048022209,91,56,0,1185
"154",0.222537565238729,0,10.5877098562437,2499727,"de Andrade",2965.918202,37.9076011518755,90,48,0,1186
"430",0.222537565238729,0,10.5877098562437,2499743,"Giroud",2597.085118,37.9076011518755,90,48,0,1187
"1575",0.222537565238729,0,10.5877098562437,2499814,"Mahrez",1297.478762,37.9076011518755,90,48,0,1188
"2847",0.222537565238729,1,10.5877098562437,2499894,"Benteke Liolo",1086.076199,37.9076011518755,90,48,0,1189
"2934",0.222537565238729,0,10.5877098562437,2499898,"Rodriguez",2364.849869,37.9076011518755,90,48,0,1190
"3097",0.222537565238729,0,10.5877098562437,2499909,"King",930.198131,37.9076011518755,90,48,1,1191
"3342",0.222537565238729,0,10.5877098562437,2499921,"Ag\u00fcero del Castillo",909.131102,37.9076011518755,90,48,0,1192
"3641",0.222537565238729,0,10.5877098562437,2499940,"Ndidi",674.963648,37.9076011518755,90,48,0,1193
"4441",0.222537565238729,0,10.5877098562437,2499989,"Gosling",163.982871,37.9076011518755,90,48,0,1194
"5014",0.222537565238729,0,10.5877098562437,2500024,"Rosa",548.007014,37.9076011518755,90,48,0,1195
"5812",0.222537565238729,0,10.5877098562437,2500075,"Long",1358.659408,37.9076011518755,90,48,0,1196
"5951",0.222537565238729,0,10.5877098562437,2500084,"Iheanacho",2302.387493,37.9076011518755,90,48,0,1197
"81",0.222537565238729,0,10.5877098562437,2499723,"Calvert-Lewin",973.996866,37.9076011518755,90,52,0,1198
"796",0.222537565238729,0,10.5877098562437,2499765,"Sanmart\u00edn Mato",14.155816,37.9076011518755,90,52,0,1199
"1301",0.222537565238729,1,10.5877098562437,2499796,"Abraham",2501.635967,37.9076011518755,90,52,0,1200
"3117",0.222537565238729,0,10.5877098562437,2499909,"Wilson",2298.355904,37.9076011518755,90,52,0,1201
"3472",0.222537565238729,0,10.5877098562437,2499930,"Wilson",2501.528716,37.9076011518755,90,52,0,1202
"4415",0.222537565238729,0,10.5877098562437,2499987,"Kane",1573.423233,37.9076011518755,90,52,0,1203
"4693",0.222537565238729,0,10.5877098562437,2500003,"Hayden",1914.957094,37.9076011518755,90,52,0,1204
"5455",0.222537565238729,0,10.5877098562437,2500050,"Duffy",2269.657684,37.9076011518755,90,52,0,1205
"5590",0.222537565238729,0,10.5877098562437,2500060,"Koscielny",524.294135,37.9076011518755,90,52,0,1206
"9",0.222142508355379,0,10.0076770531427,2499719,"Okazaki",1969.136309,35.3263458119325,92,58,1,1207
"802",0.222142508355379,0,10.0076770531427,2499765,"Diouf",1089.826812,35.3263458119325,92,58,0,1208
"848",0.222142508355379,1,10.0076770531427,2499767,"Otamendi",1078.427291,35.3263458119325,92,58,0,1209
"1191",0.222142508355379,1,10.0076770531427,2499789,"Knockaert",2205.219749,35.3263458119325,92,58,0,1210
"2573",0.222142508355379,1,10.0076770531427,2499877,"Son",441.9814,35.3263458119325,92,58,0,1211
"2732",0.222142508355379,0,10.0076770531427,2499887,"Yacob",309.418265,35.3263458119325,92,58,0,1212
"2965",0.222142508355379,0,10.0076770531427,2499900,"Goldson",474.578549,35.3263458119325,92,58,0,1213
"3212",0.222142508355379,0,10.0076770531427,2499914,"Mata Garc\u00eda",330.840948,35.3263458119325,92,58,0,1214
"3872",0.222142508355379,0,10.0076770531427,2499954,"Stones",357.179456,35.3263458119325,92,58,0,1215
"500",0.222142508355379,0,10.0076770531427,2499747,"Hemed",2204.065573,35.3263458119325,92,42,0,1216
"1264",0.222142508355379,1,10.0076770531427,2499794,"Jim\u00e9nez Silva",1582.392882,35.3263458119325,92,42,0,1217
"1284",0.222142508355379,0,10.0076770531427,2499795,"van Dijk",1316.092229,35.3263458119325,92,42,0,1218
"1532",0.222142508355379,1,10.0076770531427,2499811,"Davis",363.181031,35.3263458119325,92,42,0,1219
"1866",0.222142508355379,0,10.0076770531427,2499833,"Niasse",982.291425,35.3263458119325,92,42,0,1220
"4657",0.222142508355379,1,10.0076770531427,2500001,"Smalling",544.072847,35.3263458119325,92,42,0,1221
"4665",0.222142508355379,0,10.0076770531427,2500001,"Mata Garc\u00eda",2631.4676,35.3263458119325,92,42,1,1222
"4958",0.222142508355379,0,10.0076770531427,2500021,"Tomkins",924.713789,35.3263458119325,92,42,0,1223
"6137",0.222142508355379,0,10.0076770531427,2500097,"Vardy",914.266879,35.3263458119325,92,42,0,1224
"2530",0.220052246221594,0,7.11688133946323,2499874,"Simpson",1515.73752,22.4221405211161,98,60,0,1225
"1135",0.218946770814303,0,10.6963358212053,2499785,"Diam\u00e9",2780.15766,37.2664019009771,90,47,0,1226
"1791",0.218946770814303,0,10.6963358212053,2499828,"Salah Ghaly",2118.1404,37.2664019009771,90,53,0,1227
"1889",0.218946770814303,0,10.6963358212053,2499834,"Maguire",171.204419,37.2664019009771,90,53,0,1228
"2677",0.218946770814303,0,10.6963358212053,2499883,"Sako",2594.222257,37.2664019009771,90,47,0,1229
"3026",0.218946770814303,1,10.6963358212053,2499904,"Ag\u00fcero del Castillo",1563.37929,37.2664019009771,90,53,0,1230
"3062",0.218946770814303,0,10.6963358212053,2499906,"Diouf",2794.793204,37.2664019009771,90,53,0,1231
"3480",0.218946770814303,0,10.6963358212053,2499930,"Izquierdo Mena",1345.408291,37.2664019009771,90,47,1,1232
"3542",0.218946770814303,0,10.6963358212053,2499934,"Stones",1024.910868,37.2664019009771,90,47,0,1233
"4019",0.218946770814303,0,10.6963358212053,2499963,"Niasse",2191.87813,37.2664019009771,90,47,0,1234
"4157",0.218946770814303,1,10.6963358212053,2499971,"Hern\u00e1ndez Balc\u00e1zar",1771.001612,37.2664019009771,90,53,0,1235
"4223",0.218946770814303,0,10.6963358212053,2499975,"van Dijk",2004.563021,37.2664019009771,90,47,0,1236
"4352",0.218946770814303,1,10.6963358212053,2499983,"Ritchie",1147.74093,37.2664019009771,90,47,0,1237
"4671",0.218946770814303,0,10.6963358212053,2500002,"Stanislas",1421.668246,37.2664019009771,90,47,0,1238
"4890",0.218946770814303,1,10.6963358212053,2500016,"Jim\u00e9nez Silva",280.719889,37.2664019009771,90,47,0,1239
"4966",0.218946770814303,0,10.6963358212053,2500021,"Mouni\u00e9",2561.358386,37.2664019009771,90,53,0,1240
"5378",0.218946770814303,0,10.6963358212053,2500045,"G\u00fcndo\u011fan",2524.968482,37.2664019009771,90,47,0,1241
"5527",0.218946770814303,1,10.6963358212053,2500055,"Giroud",1457.312387,37.2664019009771,90,47,0,1242
"5541",0.218946770814303,0,10.6963358212053,2500056,"King",42.0534659999998,37.2664019009771,90,47,0,1243
"5916",0.218946770814303,0,10.6963358212053,2500082,"Man\u00e9",1234.235694,37.2664019009771,90,53,0,1244
"66",0.214999073893624,0,8.57848471468009,2499722,"Mouni\u00e9",131.064913,27.0553001608981,96,61,0,1245
"1360",0.214999073893624,0,8.57848471468009,2499800,"Ramsey",954.489648,27.0553001608981,96,61,0,1246
"3018",0.214999073893624,0,8.57848471468009,2499903,"Lingard",1582.087923,27.0553001608981,96,61,0,1247
"3118",0.214999073893624,0,8.57848471468009,2499909,"Hern\u00e1ndez Balc\u00e1zar",2585.501049,27.0553001608981,96,61,0,1248
"3183",0.214999073893624,1,8.57848471468009,2499912,"Sobhi",849.906001,27.0553001608981,96,61,0,1249
"4542",0.214999073893624,0,8.57848471468009,2499995,"Salah Ghaly",1908.107478,27.0553001608981,96,61,0,1250
"5758",0.214999073893624,0,8.57848471468009,2500072,"Diouf",1148.246639,27.0553001608981,96,61,0,1251
"5765",0.214999073893624,0,8.57848471468009,2500072,"Shawcross",2570.826309,27.0553001608981,96,61,0,1252
"6145",0.214999073893624,0,8.57848471468009,2500097,"Maguire",2330.151552,27.0553001608981,96,61,0,1253
"114",0.214999073893624,0,8.57848471468009,2499725,"Atsu Twasam",2259.921292,27.0553001608981,96,39,0,1254
"1273",0.214999073893624,1,8.57848471468009,2499794,"San\u00e9",981.494773,27.0553001608981,96,39,0,1255
"1825",0.214999073893624,0,8.57848471468009,2499830,"S\u00e1nchez S\u00e1nchez",1823.782974,27.0553001608981,96,39,0,1256
"2129",0.214999073893624,0,8.57848471468009,2499850,"Giroud",780.612193,27.0553001608981,96,39,0,1257
"4984",0.214999073893624,1,8.57848471468009,2500022,"Aubameyang",436.908359,27.0553001608981,96,39,1,1258
"558",0.214112382250763,1,10.8465847159371,2499750,"Morrison",1904.389272,36.3993615681138,90,54,0,1259
"925",0.214112382250763,0,10.8465847159371,2499773,"Wijnaldum",1930.41706,36.3993615681138,90,46,0,1260
"1215",0.214112382250763,1,10.8465847159371,2499791,"Bakayoko",1053.243474,36.3993615681138,90,54,0,1261
"1391",0.214112382250763,0,10.8465847159371,2499802,"Mota Veiga de Carvalho e Silva",1337.705979,36.3993615681138,90,46,0,1262
