"","probability_of_goal","is_goal","distance","matchId","lastName","eventSec","angle","x","y","is_counter","rank"
"4387",0.06771306,0,20.97359,2499985,"March",321.275,14.16009,86,72,0,4335
"1505",0.06769051,0,21.82082,2499809,"Bakayoko",517.2944,17.51449,81,37,0,4336
"1870",0.06769051,0,21.82082,2499833,"Lookman",2477.71,17.51449,81,37,0,4337
"2968",0.06769051,1,21.82082,2499900,"Gro\u00df",1114.522,17.51449,81,37,0,4338
"3369",0.06769051,0,21.82082,2499923,"Ndidi",1291.097,17.51449,81,37,0,4339
"4263",0.06769051,0,21.82082,2499978,"Carrillo",744.8944,17.51449,81,37,0,4340
"5452",0.06769051,0,21.82082,2500050,"Milivojevi\u0107",2780.033,17.51449,81,37,0,4341
"3293",0.06769051,0,21.82082,2499918,"Davies",1382.97,17.51449,81,63,0,4342
"4101",0.06769051,0,21.82082,2499968,"Alli",1305.932,17.51449,81,63,0,4343
"2571",0.06756329,0,20.61801,2499877,"Son",2432.084,12.62712,88,26,0,4344
"3187",0.06756329,0,20.61801,2499912,"Lolley",2627.021,12.62712,88,26,0,4345
"3387",0.06756329,0,20.61801,2499924,"McQueen",2326.743,12.62712,88,26,0,4346
"3700",0.06756329,0,20.61801,2499944,"Choupo-Moting",1208.224,12.62712,88,26,0,4347
"4153",0.06756329,0,20.61801,2499971,"Murray",575.168,12.62712,88,26,0,4348
"371",0.06755607,0,22.14417,2499740,"Rooney",1446.666,18.6958,79,53,0,4349
"3734",0.06755607,0,22.14417,2499945,"Bony",2865.403,18.6958,79,47,0,4350
"6088",0.06755607,0,22.14417,2500094,"Gayle",1588.867,18.6958,79,47,0,4351
"40",0.06723549,1,20.04707,2499721,"Ward",2318.474,10.09621,91,24,0,4352
"4795",0.06723549,0,20.04707,2500010,"Iwobi",1099.299,10.09621,91,24,0,4353
"5050",0.06723549,0,20.04707,2500026,"Ayew Pel\u00e9",2492.712,10.09621,91,76,0,4354
"463",0.06722653,0,32.11365,2499745,"Cresswell",415.4551,11.93798,72,31,1,4355
"5953",0.06708088,0,18.83427,2500084,"Benalouane",2560.709,5.146751,96,77,0,4356
"1172",0.06703962,0,22.21713,2499788,"Carroll",840.9308,18.57846,79,54,0,4357
"1927",0.06703962,0,22.21713,2499836,"Shelvey",1979.361,18.57846,79,54,0,4358
"2747",0.06703962,0,22.21713,2499888,"Sissoko",2296.624,18.57846,79,46,0,4359
"2927",0.06703962,0,22.21713,2499898,"Barry",535.3171,18.57846,79,46,0,4360
"3227",0.06703962,0,22.21713,2499915,"De Bruyne",610.8674,18.57846,79,46,0,4361
"4824",0.06703962,0,22.21713,2500011,"Kant\u00e9",1749.752,18.57846,79,54,0,4362
"5009",0.06703962,0,22.21713,2500024,"G\u00fcndo\u011fan",1539.679,18.57846,79,46,0,4363
"5474",0.06703962,0,22.21713,2500052,"Man\u00e9",1499.559,18.57846,79,54,0,4364
"2473",0.06699767,0,22.07351,2499871,"Mouni\u00e9",469.6738,17.9736,80,60,0,4365
"3391",0.06699767,0,22.07351,2499925,"Merino Zaz\u00f3n",2173.515,17.9736,80,40,0,4366
"5786",0.06699767,0,22.07351,2500074,"Shelvey",1644.973,17.9736,80,60,0,4367
"95",0.06698882,0,21.25984,2499724,"Rashford",1210.905,14.72802,85,29,0,4368
"156",0.06669523,0,20.55243,2499728,"Phillips",457.003,11.67914,89,75,0,4369
"1718",0.06669523,0,20.55243,2499823,"Defoe",2763.491,11.67914,89,75,0,4370
"4545",0.06669523,0,20.55243,2499995,"Oxlade-Chamberlain",539.4509,11.67914,89,75,0,4371
"2909",0.06669523,0,20.55243,2499897,"Ince",205.1453,11.67914,89,25,0,4372
"721",0.0666943,0,21.64348,2499760,"Hazard",2032.294,16.02095,83,32,0,4373
"1018",0.0666943,0,21.64348,2499779,"Stanislas",479.9241,16.02095,83,68,0,4374
"3754",0.0666943,0,21.64348,2499947,"Alves Soares",834.6965,16.02095,83,68,0,4375
"5853",0.0666943,0,21.64348,2500078,"Sterling",1572.627,16.02095,83,68,0,4376
"3839",0.06668018,0,21.8079,2499952,"Rond\u00f3n Gim\u00e9nez",146.9382,16.66414,82,66,0,4377
"4050",0.06668018,0,21.8079,2499964,"N'Koudou Mbida",2756.14,16.66414,82,66,0,4378
"2205",0.06668018,0,21.8079,2499855,"Morata Mart\u00edn",727.577,16.66414,82,34,0,4379
"3295",0.06668018,0,21.8079,2499918,"Gibbs",2342.961,16.66414,82,34,0,4380
"3714",0.06668018,0,21.8079,2499944,"Sobhi",1425.467,16.66414,82,34,0,4381
"5251",0.06668018,0,21.8079,2500038,"N'Koudou Mbida",198.8279,16.66414,82,34,0,4382
"895",0.06638532,0,22.31059,2499771,"Sabiri",413.4267,18.42966,79,45,0,4383
"2720",0.06638532,0,22.31059,2499886,"Fuchs",488.9648,18.42966,79,45,0,4384
"3354",0.06638532,0,22.31059,2499922,"Malone",2668.885,18.42966,79,45,0,4385
"4044",0.06638532,0,22.31059,2499964,"Vokes",1822.414,18.42966,79,45,0,4386
"4818",0.06608946,0,19.77655,2500011,"S\u00f8rloth",105.5038,8.106688,93,23,0,4387
"3936",0.06576527,0,21.61481,2499957,"Gomez",2113.116,15.16238,84,70,0,4388
"2566",0.06572548,0,22.10504,2499877,"Son",691.0963,17.08149,81,36,0,4389
"4145",0.06572548,0,22.10504,2499970,"Mkhitaryan",634.818,17.08149,81,36,0,4390
"5971",0.06572548,0,22.10504,2500086,"Cabaye",2112.481,17.08149,81,36,0,4391
"3392",0.06572548,0,22.10504,2499925,"Duffy",2250.919,17.08149,81,64,0,4392
"5665",0.06572548,0,22.10504,2500065,"De Bruyne",1919.019,17.08149,81,64,0,4393
"1067",0.06560012,0,22.42429,2499781,"Hazard",946.8243,18.2509,79,44,0,4394
"5092",0.06560012,0,22.42429,2500028,"Shaw",2098.788,18.2509,79,44,0,4395
"5855",0.06560012,0,22.42429,2500078,"De Bruyne",2558.916,18.2509,79,44,0,4396
"762",0.06560012,0,22.42429,2499763,"Milner",682.975,18.2509,79,56,0,4397
"1948",0.06560012,0,22.42429,2499837,"Arnautovi\u0107",1227.184,18.2509,79,56,0,4398
"1973",0.06560012,0,22.42429,2499839,"Lacazette",314.6242,18.2509,79,56,0,4399
"2040",0.06560012,0,22.42429,2499844,"de Andrade",357.3686,18.2509,79,56,0,4400
"4517",0.06560012,0,22.42429,2499994,"N'Diaye",753.1991,18.2509,79,56,0,4401
"5087",0.06560012,0,22.42429,2500028,"McTominay",1196.305,18.2509,79,56,0,4402
"5282",0.06560012,1,22.42429,2500039,"Mousset",1167.043,18.2509,79,56,0,4403
"3035",0.0654881,0,22.29238,2499905,"van La Parra",914.4226,17.63524,80,61,0,4404
"6109",0.0654881,0,22.29238,2500095,"De Bruyne",978.6869,17.63524,80,61,0,4405
"3192",0.0654881,0,22.29238,2499913,"Robertson",645.8043,17.63524,80,39,0,4406
"3570",0.0654881,0,22.29238,2499935,"Boufal",2834.878,17.63524,80,39,0,4407
"4977",0.0654881,0,22.29238,2500022,"Mahrez",2118.392,17.63524,80,39,0,4408
"502",0.0646921,0,22.55793,2499747,"March",2763.521,18.0439,79,43,0,4409
"1949",0.0646921,0,22.55793,2499837,"Doucour\u00e9",1306.746,18.0439,79,43,0,4410
"2777",0.0646921,0,22.55793,2499889,"Solanke",2866.884,18.0439,79,57,0,4411
"4159",0.0646921,0,22.55793,2499971,"Knockaert",2070.713,18.0439,79,43,0,4412
"4832",0.0646921,0,22.55793,2500012,"Murray",1478.775,18.0439,79,43,0,4413
"1563",0.0645377,0,21.27592,2499813,"Ward",138.5686,12.81469,87,74,0,4414
"1993",0.0645377,0,21.27592,2499841,"Ag\u00fcero del Castillo",1431.679,12.81469,87,26,0,4415
"4863",0.0645377,1,21.27592,2500014,"Rashford",817.1215,12.81469,87,26,0,4416
"2956",0.06449289,0,21.46391,2499899,"\u00d6zil",2927.606,13.52613,86,27,0,4417
"197",0.06449289,0,21.46391,2499730,"Vokes",18.88527,13.52613,86,73,0,4418
"518",0.06449289,0,21.46391,2499748,"Cameron",1527.774,13.52613,86,73,0,4419
"3995",0.06449289,0,21.46391,2499961,"Fosu-Mensah",439.1884,13.52613,86,73,0,4420
"4925",0.06449289,0,21.46391,2500018,"Lanzini",1992.227,13.52613,86,73,0,4421
"64",0.06435063,0,22.15499,2499722,"Puncheon",2815.976,16.15977,82,33,0,4422
"758",0.06435063,0,22.15499,2499763,"Sturridge",75.34204,16.15977,82,33,0,4423
"955",0.06435063,1,22.15499,2499774,"Delph",2586.895,16.15977,82,33,0,4424
"1466",0.06435063,0,22.15499,2499806,"Ndidi",2759.71,16.15977,82,33,0,4425
"2307",0.06435063,0,22.15499,2499860,"Kola\u0161inac",2617.298,16.15977,82,33,0,4426
"2676",0.06435063,0,22.15499,2499883,"Zaha",2593.053,16.15977,82,33,0,4427
"1803",0.06435063,0,22.15499,2499829,"King",2020.468,16.15977,82,67,0,4428
"4515",0.06435063,0,22.15499,2499994,"James",112.3595,16.15977,82,67,0,4429
"447",0.06409248,0,21.16034,2499744,"Lukaku Menama",1582.712,11.98801,88,25,0,4430
"2918",0.06409248,0,21.16034,2499897,"Ince",2527.704,11.98801,88,25,0,4431
"3625",0.06409248,0,21.16034,2499939,"Smith",2330.283,11.98801,88,75,0,4432
"2652",0.06409091,0,22.03517,2499882,"Maitland-Niles",1351.715,15.4687,83,69,0,4433
"888",0.06409091,0,22.03517,2499770,"G\u00e1mez Duarte",2307.741,15.4687,83,31,0,4434
"1787",0.06409091,0,22.03517,2499828,"Man\u00e9",1356.185,15.4687,83,31,0,4435
"2575",0.06409091,0,22.03517,2499877,"Demb\u00e9l\u00e9",753.9937,15.4687,83,31,0,4436
"2857",0.06409091,0,22.03517,2499894,"Townsend",2259.193,15.4687,83,31,0,4437
"3283",0.06409091,0,22.03517,2499918,"Rodriguez",632.2983,15.4687,83,31,0,4438
"3328",0.06409091,0,22.03517,2499920,"Rodr\u00edguez Ledesma",637.422,15.4687,83,31,0,4439
"5608",0.06409091,0,22.03517,2500060,"Tackie Mensah Welbeck",2010.499,15.4687,83,31,0,4440
"720",0.06395961,0,21.72243,2499760,"Borges da Silva",893.87,14.11536,85,28,0,4441
"4769",0.06395961,0,21.72243,2500008,"Hughes",2787.022,14.11536,85,28,0,4442
"5496",0.06395961,0,21.72243,2500053,"McClean",2125.64,14.11536,85,28,0,4443
"1651",0.06395961,0,21.72243,2499819,"Zappacosta",2185.425,14.11536,85,72,0,4444
"3262",0.06395961,0,21.72243,2499916,"Stephens",1445.123,14.11536,85,72,0,4445
"5585",0.06395961,0,21.72243,2500059,"King",2640.595,14.11536,85,72,0,4446
"32",0.06389956,0,22.52966,2499720,"Rosa",300.2928,17.27854,80,38,0,4447
"2629",0.06389956,0,22.52966,2499880,"Williams",2646.341,17.27854,80,38,0,4448
"2766",0.06389956,0,22.52966,2499889,"Oxlade-Chamberlain",2346.933,17.27854,80,62,0,4449
"3556",0.06389956,0,22.52966,2499935,"Tadi\u0107",90.50259,17.27854,80,38,0,4450
"5219",0.06389956,0,22.52966,2500036,"Redmond",1184.789,17.27854,80,38,0,4451
"5704",0.06389956,0,22.52966,2500067,"Mariappa",2888.368,17.27854,80,62,0,4452
"249",0.06372045,0,22.4063,2499733,"Salah Ghaly",2729.153,16.63898,81,65,0,4453
"691",0.06372045,0,22.4063,2499758,"Mouni\u00e9",2054.89,16.63898,81,65,0,4454
"1493",0.06372045,1,22.4063,2499808,"Izquierdo Mena",2794.556,16.63898,81,35,0,4455
"2008",0.06372045,0,22.4063,2499842,"Salah Ghaly",2437.195,16.63898,81,65,0,4456
"2125",0.06372045,0,22.4063,2499850,"Mouni\u00e9",2312.131,16.63898,81,65,0,4457
"2576",0.06372045,0,22.4063,2499877,"Kane",876.4456,16.63898,81,35,0,4458
"5184",0.06372045,1,22.4063,2500033,"Bolasie Yala",1040.457,16.63898,81,35,0,4459
"1359",0.06367031,1,22.71114,2499800,"Rooney",677.2027,17.81063,79,58,0,4460
"1424",0.06367031,0,22.71114,2499804,"Rodriguez",552.6447,17.81063,79,58,0,4461
"3306",0.06367031,0,22.71114,2499919,"Rooney",676.7944,17.81063,79,58,0,4462
"5825",0.06367031,0,22.71114,2500076,"Ayew Pel\u00e9",1879.056,17.81063,79,58,0,4463
"1906",0.06367031,0,22.71114,2499835,"Barbosa de Oliveira",2329.96,17.81063,79,42,0,4464
"2612",0.06367031,0,22.71114,2499879,"Sobhi",2341.497,17.81063,79,42,0,4465
"4812",0.06367031,1,22.71114,2500011,"Borges da Silva",1472.024,17.81063,79,42,0,4466
"4939",0.06367031,0,22.71114,2500019,"Brunt",2137.53,17.81063,79,42,0,4467
"5127",0.0635554,0,20.64926,2500030,"Mahrez",2258.834,9.508379,91,77,0,4468
"43",0.06317594,0,21.11835,2499721,"Brady",2846.077,11.05859,89,24,0,4469
"936",0.06317594,0,21.11835,2499773,"Oxlade-Chamberlain",2046.573,11.05859,89,24,0,4470
"2144",0.06317594,0,21.11835,2499851,"Izquierdo Mena",1614.367,11.05859,89,24,0,4471
"2387",0.06317594,0,21.11835,2499865,"San\u00e9",936.7147,11.05859,89,24,0,4472
"4636",0.06317594,0,21.11835,2500000,"Barnes",2044.69,11.05859,89,24,0,4473
"4253",0.06295898,0,22.049,2499977,"Pereyra",2053.785,14.58076,84,29,0,4474
"4249",0.06295898,0,22.049,2499977,"Janmaat",999.1157,14.58076,84,71,0,4475
"4268",0.06295898,0,22.049,2499978,"Alves Soares",2170.17,14.58076,84,71,0,4476
"4416",0.06295898,0,22.049,2499987,"Beller\u00edn Moruno",2395.111,14.58076,84,71,0,4477
"647",0.06254455,0,22.88355,2499756,"Shaqiri",1672.309,17.55322,79,41,0,4478
"1029",0.06254455,0,22.88355,2499779,"Surman",1627.684,17.55322,79,41,0,4479
"1545",0.06254455,0,22.88355,2499812,"P\u00e9rez Guti\u00e9rrez",280.0908,17.55322,79,41,0,4480
"1831",0.06254455,0,22.88355,2499831,"Stephens",565.719,17.55322,79,59,0,4481
"1880",0.06254455,0,22.88355,2499833,"Milivojevi\u0107",2881.614,17.55322,79,59,0,4482
"2004",0.06254455,0,22.88355,2499842,"Milner",860.9852,17.55322,79,59,0,4483
"2706",0.06254455,0,22.88355,2499885,"Sigur\u00f0sson",1335.058,17.55322,79,41,0,4484
"2882",0.06254455,0,22.88355,2499896,"Masuaku",196.9934,17.55322,79,41,0,4485
"3232",0.06254455,0,22.88355,2499915,"De Bruyne",1554.507,17.55322,79,41,0,4486
"3526",0.06254455,0,22.88355,2499933,"Williams",1286.872,17.55322,79,59,0,4487
"3993",0.06254455,0,22.88355,2499961,"Milivojevi\u0107",3042.186,17.55322,79,59,0,4488
"4556",0.06254455,0,22.88355,2499995,"Man\u00e9",2031.177,17.55322,79,41,0,4489
"4844",0.06254455,0,22.88355,2500012,"Pr\u00f6pper",2766.653,17.55322,79,41,0,4490
"4973",0.06254455,0,22.88355,2500022,"Iheanacho",1185.15,17.55322,79,59,0,4491
"2613",0.06224509,0,22.78477,2499879,"Choupo-Moting",2353.278,16.90637,80,37,0,4492
"2672",0.06224509,0,22.78477,2499883,"Schlupp",439.2385,16.90637,80,37,0,4493
"2710",0.06224509,0,22.78477,2499886,"Okazaki",1155.412,16.90637,80,37,0,4494
"2792",0.06224509,0,22.78477,2499890,"Murphy",659.9269,16.90637,80,37,0,4495
"3522",0.06224509,0,22.78477,2499932,"Lingard",2070.232,16.90637,80,37,0,4496
"4524",0.06214206,0,33.25271,2499994,"Shaqiri",640.4605,12.3048,69,40,1,4497
"125",0.06206317,0,23.1,2499726,"Davis",2153.497,18.00639,78,50,0,4498
"348",0.06206317,0,23.1,2499739,"Jim\u00e9nez Silva",1490.716,18.00639,78,50,0,4499
"4674",0.06206317,0,23.1,2500002,"Mahrez",2170.889,18.00639,78,50,0,4500
"852",0.06202714,0,22.51727,2499767,"Sterling",2369.615,15.65635,82,32,0,4501
"1956",0.06202714,0,22.51727,2499838,"Alonso Mendoza",1169.124,15.65635,82,32,0,4502
"2424",0.06202714,0,22.51727,2499868,"Robson-Kanu",2187.61,15.65635,82,68,0,4503
"3860",0.06202714,0,22.51727,2499953,"Doucour\u00e9",1109.467,15.65635,82,68,0,4504
"3934",0.06202714,0,22.51727,2499957,"Job Matip",1538.663,15.65635,82,68,0,4505
"4716",0.06202714,0,22.51727,2500005,"Choupo-Moting",344.7463,15.65635,82,32,0,4506
"124",0.06199884,0,23.11001,2499726,"Ward-Prowse",1483.718,17.99143,78,49,0,4507
"339",0.06199884,0,23.11001,2499738,"Cresswell",2770.275,17.99143,78,51,0,4508
"1092",0.06199884,1,23.11001,2499783,"Kane",1380.891,17.99143,78,49,0,4509
"2118",0.06199884,0,23.11001,2499849,"Cork",1381.955,17.99143,78,49,0,4510
"3432",0.06199884,0,23.11001,2499927,"Dyer",2661.427,17.99143,78,49,0,4511
"3771",0.06199884,0,23.11001,2499948,"Izquierdo Mena",81.449,17.99143,78,49,0,4512
"3821",0.06199884,0,23.11001,2499950,"Batshuayi Tunga",2401.128,17.99143,78,49,0,4513
"3861",0.06199884,0,23.11001,2499953,"Pereyra",1222.37,17.99143,78,49,0,4514
"5793",0.06199884,0,23.11001,2500074,"Ritchie",997.453,17.99143,78,49,0,4515
"6011",0.06199884,0,23.11001,2500089,"Cork",1717.474,17.99143,78,51,0,4516
"6041",0.06199884,0,23.11001,2500091,"Ramsey",1123.324,17.99143,78,51,0,4517
"1513",0.06182561,0,21.1504,2499810,"S\u00e1nchez S\u00e1nchez",324.8152,10.04404,90,23,0,4518
"2744",0.06180654,0,23.14,2499888,"Kane",1453.117,17.94669,78,52,0,4519
"2816",0.06180654,0,23.14,2499892,"Kant\u00e9",1452.108,17.94669,78,52,0,4520
"4467",0.06180654,0,23.14,2499990,"Mkhitaryan",2270.99,17.94669,78,52,0,4521
"5915",0.06180654,0,23.14,2500082,"Alonso Mendoza",937.7315,17.94669,78,48,0,4522
"877",0.06168883,0,22.72393,2499769,"Ramsey",2645.667,16.18996,81,66,0,4523
"1307",0.06168883,0,22.72393,2499797,"Cook",1180.753,16.18996,81,66,0,4524
"2267",0.06168883,0,22.72393,2499858,"Allen",1752.795,16.18996,81,34,0,4525
"2317",0.06168883,0,22.72393,2499860,"S\u00e1nchez S\u00e1nchez",1183.223,16.18996,81,34,0,4526
"2788",0.06168883,0,22.72393,2499890,"S\u00e1nchez S\u00e1nchez",2738.438,16.18996,81,34,0,4527
"3592",0.06168883,0,22.72393,2499937,"Dyer",162.9488,16.18996,81,34,0,4528
"3606",0.06168883,0,22.72393,2499938,"Carroll",1360.995,16.18996,81,66,0,4529
"3825",0.06168883,0,22.72393,2499951,"Hendrick",412.3307,16.18996,81,34,0,4530
"3842",0.06168883,0,22.72393,2499952,"Kenny",2238.965,16.18996,81,66,0,4531
"4810",0.06168883,0,22.72393,2500011,"Borges da Silva",948.9343,16.18996,81,34,0,4532
"586",0.06152904,0,22.44064,2499752,"Alderweireld",2618.165,14.92547,83,70,0,4533
"5392",0.06152904,0,22.44064,2500046,"Diouf",37.26072,14.92547,83,70,0,4534
"5283",0.06152904,0,22.44064,2500039,"Zaha",1457.449,14.92547,83,30,0,4535
"1031",0.06148821,0,23.1899,2499779,"Gray",1940.531,17.87261,78,47,0,4536
"2565",0.06148821,0,23.1899,2499876,"Abraham",2739.48,17.87261,78,47,0,4537
"4148",0.06148821,0,23.1899,2499970,"Tosun",2078.258,17.87261,78,53,0,4538
"1013",0.06140963,0,20.81061,2499778,"Reid",2682.739,8.335078,92,78,0,4539
"3066",0.0614024,0,21.96434,2499907,"Townsend",583.5937,12.92092,86,26,0,4540
"4502",0.0614024,0,21.96434,2499992,"Barnes",2355.408,12.92092,86,74,0,4541
"389",0.06132514,0,23.07472,2499741,"Townsend",1087.394,17.27392,79,60,0,4542
"436",0.06132514,0,23.07472,2499744,"Okazaki",1366.113,17.27392,79,60,0,4543
"1006",0.06132514,0,23.07472,2499778,"Alli",1085.44,17.27392,79,40,0,4544
"1363",0.06132514,0,23.07472,2499800,"Beller\u00edn Moruno",1872.905,17.27392,79,60,0,4545
"2725",0.06132514,0,23.07472,2499886,"Ward-Prowse",2319.002,17.27392,79,40,0,4546
"4807",0.06132514,0,23.07472,2500011,"Kant\u00e9",496.5027,17.27392,79,40,0,4547
"5702",0.06132514,0,23.07472,2500067,"Hughes",2521.102,17.27392,79,60,0,4548
"473",0.06132233,0,21.80189,2499746,"Son",41.02532,12.20544,87,25,0,4549
"1329",0.06132233,0,21.80189,2499798,"de Andrade",1754.775,12.20544,87,25,0,4550
"4404",0.06132233,0,21.80189,2499986,"Berg Gu\u00f0munds\u00adson",604.8099,12.20544,87,75,0,4551
"4675",0.06132233,0,21.80189,2500002,"Stanislas",575.5656,12.20544,87,25,0,4552
"5761",0.06132233,0,21.80189,2500072,"Salah Ghaly",255.2578,12.20544,87,25,0,4553
"825",0.06104711,0,23.25959,2499766,"Kane",2154.378,17.76988,78,46,0,4554
"998",0.06104711,0,23.25959,2499778,"Davies",919.4246,17.76988,78,54,0,4555
"1323",0.06104711,0,23.25959,2499798,"Xhaka",2557.043,17.76988,78,54,0,4556
"2756",0.06104711,0,23.25959,2499888,"Alli",1916.038,17.76988,78,46,0,4557
"2879",0.06104711,0,23.25959,2499895,"Sterling",2526.102,17.76988,78,46,0,4558
"3646",0.06104711,0,23.25959,2499940,"Albrighton",2228.575,17.76988,78,46,0,4559
"4138",0.06104711,1,23.25959,2499970,"Ramsey",1103.293,17.76988,78,46,0,4560
"4497",0.06104711,0,23.25959,2499992,"Sims",1712.623,17.76988,78,54,0,4561
"5369",0.06104711,0,23.25959,2500044,"Ritchie",2509.646,17.76988,78,46,0,4562
"6104",0.06104711,0,23.25959,2500095,"Sterling",2315.564,17.76988,78,46,0,4563
"96",0.06103329,0,22.19622,2499724,"Rashford",1211.863,13.52553,85,27,0,4564
"1003",0.06103329,0,22.19622,2499778,"Kane",2433.844,13.52553,85,27,0,4565
"2862",0.06103329,0,22.19622,2499895,"Ag\u00fcero del Castillo",1380.188,13.52553,85,27,0,4566
"77",0.06079695,0,21.71042,2499723,"Krk\u00edc P\u00e9rez",2091.066,11.38722,88,24,0,4567
"2517",0.06079695,0,21.71042,2499873,"Rashford",1806.85,11.38722,88,76,0,4568
"3544",0.06079695,0,21.71042,2499934,"Gray",1722.136,11.38722,88,76,0,4569
"893",0.06053734,0,23.05711,2499771,"Smith",88.72676,16.52153,80,64,0,4570
"4086",0.06053734,0,23.05711,2499967,"Cleverley",881.8411,16.52153,80,64,0,4571
"4593",0.06053734,0,23.05711,2499998,"Barry",552.9467,16.52153,80,64,0,4572
"5015",0.06053734,0,23.05711,2500024,"da Silva",559.2334,16.52153,80,64,0,4573
"316",0.06053734,0,23.05711,2499737,"Moreira Marinho",1197.354,16.52153,80,36,0,4574
"3001",0.06048763,0,23.34888,2499902,"Hazard",1925.217,17.63946,78,45,0,4575
"6066",0.06048763,0,23.34888,2500092,"March",2159.098,17.63946,78,45,0,4576
"324",0.06048763,0,23.34888,2499737,"Wanyama",1410.301,17.63946,78,55,0,4577
"2513",0.06048763,0,23.34888,2499873,"San\u00e9",414.2516,17.63946,78,55,0,4578
"2334",0.06009434,0,21.25615,2499862,"Morata Mart\u00edn",543.9787,8.966053,91,78,0,4579
"554",0.06002275,1,23.28418,2499750,"Gro\u00df",125.7959,16.97509,79,61,0,4580
"1434",0.06002275,1,23.28418,2499805,"Surman",916.2427,16.97509,79,61,0,4581
"2872",0.06002275,0,23.28418,2499895,"Son",1119.05,16.97509,79,61,0,4582
"3003",0.05984754,0,21.69083,2499902,"Hazard",2468.414,10.47918,89,77,0,4583
"4080",0.05984754,0,21.69083,2499966,"Sturridge",2554.774,10.47918,89,23,0,4584
"5101",0.05984754,0,21.69083,2500028,"Pogba",1540.19,10.47918,89,23,0,4585
"1102",0.05981525,0,23.45754,2499784,"Mati\u0107",610.146,17.48257,78,44,0,4586
"3319",0.05981525,0,23.45754,2499920,"Morata Mart\u00edn",568.9367,17.48257,78,44,0,4587
"5208",0.05981525,0,23.45754,2500035,"Shelvey",41.14434,17.48257,78,44,0,4588
"5918",0.05981525,0,23.45754,2500082,"Man\u00e9",1800.657,17.48257,78,44,0,4589
"1409",0.05981525,0,23.45754,2499803,"Diam\u00e9",1606.703,17.48257,78,56,0,4590
"3389",0.05981525,0,23.45754,2499925,"Knockaert",1539.287,17.48257,78,56,0,4591
"3523",0.05972084,1,22.89403,2499932,"Lingard",2105.35,15.15641,82,31,0,4592
"4320",0.05972084,0,22.89403,2499981,"Mooy",172.3402,15.15641,82,31,0,4593
"4375",0.05972084,0,22.89403,2499985,"Izquierdo Mena",92.6422,15.15641,82,31,0,4594
"2483",0.05972084,0,22.89403,2499871,"Smith",1376.943,15.15641,82,69,0,4595
"2545",0.05964292,0,23.05724,2499875,"Ramsey",472.9181,15.7372,81,67,0,4596
"2834",0.05964292,0,23.05724,2499893,"Narsingh",1372.715,15.7372,81,67,0,4597
"3654",0.05964292,0,23.05724,2499940,"Moses",2932.872,15.7372,81,67,0,4598
"4884",0.05964292,0,23.05724,2500015,"Sims",1858.719,15.7372,81,67,0,4599
"6153",0.05964292,0,23.05724,2500097,"Dannemann Eriksen",1519.223,15.7372,81,67,0,4600
"4",0.05964292,0,23.05724,2499719,"Oxlade-Chamberlain",425.824,15.7372,81,33,0,4601
"3127",0.05964292,0,23.05724,2499910,"F\u00e0bregas i Soler",2377.646,15.7372,81,33,0,4602
"5114",0.05964292,0,23.05724,2500029,"Sobhi",1330.585,15.7372,81,33,0,4603
"1022",0.05903639,0,23.58533,2499779,"King",259.3845,17.3006,78,43,0,4604
"1820",0.05903639,0,23.58533,2499830,"Kane",2638.994,17.3006,78,57,0,4605
"1874",0.05903639,0,23.58533,2499833,"Cabaye",1663.231,17.3006,78,57,0,4606
"2654",0.05903639,0,23.58533,2499882,"Iwobi",1783.755,17.3006,78,43,0,4607
"3403",0.05903639,0,23.58533,2499926,"Dannemann Eriksen",1761.491,17.3006,78,43,0,4608
"4278",0.05903639,0,23.58533,2499979,"Rodriguez",647.7636,17.3006,78,57,0,4609
"4446",0.05903639,0,23.58533,2499989,"Ritchie",1190.175,17.3006,78,57,0,4610
"5493",0.05903639,0,23.58533,2500053,"Lingard",1441.021,17.3006,78,57,0,4611
"2713",0.05901724,0,22.85915,2499886,"Austin",1765.308,14.39321,83,29,0,4612
"4450",0.05901724,0,22.85915,2499989,"Daniels",2588.052,14.39321,83,29,0,4613
"353",0.0587884,0,23.34609,2499739,"Rosa",1538.581,16.12673,80,65,0,4614
"2250",0.0587884,0,23.34609,2499857,"G\u00fcndo\u011fan",513.8206,16.12673,80,35,0,4615
"2282",0.0587884,0,23.34609,2499859,"Smith",2165.871,16.12673,80,65,0,4616
"2355",0.0587884,0,23.34609,2499863,"Ince",808.825,16.12673,80,65,0,4617
"3737",0.0587884,0,23.34609,2499946,"Kane",1310.647,16.12673,80,35,0,4618
"4326",0.0587884,0,23.34609,2499982,"G\u00fcndo\u011fan",1495.338,16.12673,80,35,0,4619
"4395",0.0587884,0,23.34609,2499985,"Izquierdo Mena",2365.935,16.12673,80,35,0,4620
"4438",0.0587884,0,23.34609,2499988,"de Andrade",2108.905,16.12673,80,65,0,4621
"4444",0.0587884,0,23.34609,2499989,"Nunes do Nascimento",624.1696,16.12673,80,35,0,4622
"5073",0.0587884,0,23.34609,2500027,"Ritchie",2416.593,16.12673,80,65,0,4623
"5278",0.0587884,0,23.34609,2500039,"Pugh",191.1209,16.12673,80,35,0,4624
"5844",0.0587884,0,23.34609,2500077,"Kane",2520.092,16.12673,80,35,0,4625
"234",0.05864814,0,23.51145,2499733,"Sturridge",1643.578,16.65911,79,38,0,4626
